release_speed,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,release_spin_rate,release_extension,release_pos_y,pitch_type_CH,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FS,pitch_type_KC,pitch_type_SI,pitch_type_SL,pitch_type_ST,pitch_type_SV,target
0.5124329698708954,0.4408300716122528,-1.0552509874892742,0.3591897818393064,0.3838320099480444,-0.5243597776998546,-0.5521007900131463,-0.8665843922427385,-0.04040823002987762,0.4589824579279733,1.5165363536702066,2.282074344943959,-0.9454027541669175,0.1747064337879492,-0.21579581309318055,False,False,False,False,False,False,False,False,True,False,False,False,0
0.8862718685246361,0.5624517022034506,-0.20850469629002938,0.5038315057681956,1.2638220003780505,-0.8766910767444327,0.22722511979184487,-0.7849334525767477,0.26576150814001104,0.5888626791918109,-1.4754553860059143,-0.8638158682020188,-0.35047035181281966,1.6979389644183096,-1.7684339985172144,False,False,False,False,False,True,False,False,False,False,False,False,0
1.2779126194952233,1.200965262807239,-1.9212415125794111,1.3096925390862884,0.39937060616529274,-1.2973478017846036,-0.48007101675418135,-0.7419862098374781,1.1134779341914323,1.4061524054291565,0.3378729410705198,-0.5642072764738302,0.9697448107145324,1.0451250227195843,-1.1561259817302791,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.1818392704860546,-0.2432916004632347,-0.7665874791258953,0.04924323056311674,-1.7316500419787253,0.17747308110480925,-0.18994596840389374,0.03226929266605073,-0.5929598622856174,-0.3136247059249552,-1.0221233042368068,-1.1634244599302075,0.6154592227958,-0.6957121551436859,0.637061781717213,False,False,False,False,False,False,False,False,False,True,False,False,0
-1.7306004220515567,0.2888030333732556,-0.9397855841439228,0.5244946091866077,-0.21483424401268242,1.7048330410751558,-0.009691631184651288,-0.44438100712217826,-1.6204764421702489,-0.06275612912636153,1.5165363536702066,2.1322700490798647,-2.920712022657209,-0.2605028606778683,0.17783076912699988,True,False,False,False,False,False,False,False,False,False,False,False,0
0.19199962816768865,1.0793436322160415,0.13789151374602535,1.1237246083205747,-0.17623215053048633,-0.2111971957612566,-1.1495474825278755,-0.1563524142282995,-0.416503925880898,1.0347486006777296,0.06587369200905606,0.33461849871073585,0.17427339633096336,-0.042898213444958595,0.11222633875698276,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.6090837260903293,-0.5473456769412292,1.3117897810904329,1.2270401254126386,-0.26635174334042955,0.5841207437645006,0.05536383956320679,0.815544728920046,-0.99730848088193,-0.6278373870257858,-1.0221233042368068,-1.1634244599302075,0.8995561565042176,-0.2605028606778683,0.37464406023709784,False,False,False,False,True,False,False,False,False,False,False,False,1
0.3344144467024469,1.3529923010462364,0.34957808654583655,-0.508660561734025,-0.3504710664597062,-0.31736961545379666,-2.0690992213605455,0.20369518988052074,0.2353655735073862,1.3891790483714397,1.153870688254919,0.7840313863030188,-0.25688547953239976,-0.042898213444958595,-0.018982521983082565,False,False,False,False,False,True,False,False,False,False,False,False,0
0.2632070374350665,1.2465733742789382,-1.3054260280708692,-0.8599333198470399,-0.5696854230380658,-0.241126021780286,-2.1404028356091636,0.11684234864526694,0.532963957086383,1.2699025969797044,-0.7501240551753391,0.03500990698254718,-0.14324670604903272,-0.47810750791077616,0.4402484906071305,False,False,False,False,False,True,False,False,False,False,False,False,0
0.9218755731583262,-4.833928083907854e-05,-0.4779239707625164,-0.09539849336577151,1.094514930993337,-0.9140268905913402,-0.3729026814422175,-1.3904615114354528,0.5231099673780005,0.0677721873923642,0.15654010836287596,-0.8638158682020188,0.13082327705791127,1.2627296699524921,-1.2217304121002963,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.1462355658523644,0.6232625174990496,-0.574145140216976,0.9997459878100987,0.14859610437063328,0.11988912200449599,0.6032244109991619,-0.023796910082483455,-0.4109946346518707,0.43869284344900955,-0.11545914069858774,-0.11479438888154715,0.7658634818179034,-0.9133168023765936,0.9432157901106883,False,False,False,False,False,True,False,False,False,False,False,False,0
0.22760333280137632,0.9425192978009438,-1.0360067535983823,-0.19871401045783532,0.1173451009483928,-0.24542531197850226,-0.30541302964386485,-0.5091105606507453,0.07620698603894072,0.8694816693415387,-0.20612555705240765,-0.41440298060973585,0.5419282517183273,-0.9133168023765936,0.8994795031973436,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.8583096585261583,-0.8209943457714242,0.08015881207334954,-0.033409183110533945,-1.4463226378195677,0.8358427528223311,0.8016115876518418,-0.004010170974650505,-1.5866812548476108,-0.9049276494199898,-0.7501240551753391,-0.26459868474564147,0.7123864119433778,-2.8717586274727718,2.889480557754918,False,False,False,False,False,False,False,False,False,True,False,False,1
-0.35985779365450304,-0.167278081343736,-1.0360067535983823,-0.5706498719892625,-1.1547407496552409,0.33289594025713887,-0.3919085421660069,0.2882451505183879,-1.1532561284927787,-0.251550880750227,0.06587369200905606,0.33461849871073585,1.1569145552753723,-0.47810750791077616,0.4402484906071305,False,False,False,False,False,False,False,False,False,True,False,False,0
1.3313181764457571,1.200965262807239,0.8499281677090266,-1.0459012506127536,0.7179575237846915,-1.3225984426684796,-1.8387786685919993,-0.6336540061476704,1.0485929077517853,1.5220765920614732,-0.29679197340623154,-0.41440298060973585,0.5920630047256951,0.1747064337879492,-0.17205952617982026,False,False,False,False,False,True,False,False,False,False,False,False,0
1.5449404042478958,1.048938224568242,0.42655502210940427,0.2972004715840688,0.8289841024115411,-1.530263797098216,-1.1829946188846903,-0.9089436314826611,1.2855415683088203,1.3568995125200536,1.063204271901095,0.03500990698254718,0.9931410287846375,0.392311081020857,-0.3688728172899183,False,False,False,False,False,True,False,False,False,False,False,False,1
1.0642903916930846,1.3833977086940359,0.04167034429156568,-1.0665643540311662,0.20762260441040586,-1.0451385272553493,-2.3541274347990955,-0.6446326185092152,0.5886335022403036,1.6595409426404055,-0.6594576388215192,-1.1634244599302075,0.2143811987368576,-0.47810750791077616,0.5495892078905079,False,False,False,False,False,False,False,False,True,False,False,False,1
-2.104439320705297,-0.5169402692934297,1.8121398622536231,-0.8392702164286273,0.3988439720920782,2.132717071851015,0.6834991638540093,0.9922887767329516,-0.44000709927122283,-0.7166963663600551,-1.2034561369444505,-0.41440298060973585,0.7458095806149563,-0.47810750791077616,0.5058529209771632,False,False,False,False,False,False,False,False,False,False,True,False,0
0.7616589023067216,1.0337355207443422,-0.7088547774532196,0.5451577126050209,0.5872097944269288,-0.7670050405055157,-1.142170457854759,-0.9913660279778772,0.07597595371739645,1.1449137949571646,0.24720652471669988,-1.013620164066113,-0.4540821746947131,1.0451250227195843,-0.9374445471635088,False,False,False,False,False,False,False,False,True,False,False,False,1
0.06738666194977423,0.31920844102105506,1.6774302250173796,1.3716818493415268,0.6371745651307499,-0.07549712768837435,-0.06918371187196569,0.363567188370749,-0.4604210323958941,0.22501840186749264,1.153870688254919,1.5330528656234905,0.000472919238754979,1.0451250227195843,-1.0249171209902137,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.2174429751197448,-0.04565645075253829,1.331034014981325,-0.19871401045783532,0.5220311645178194,0.1940030689146815,-0.575281044025612,0.5538219938675559,-0.9953362579855108,-0.11588536194279973,1.063204271901095,0.03500990698254718,-0.19672377592355839,1.0451250227195843,-1.0030489775335414,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.6446874307240196,-0.3953186387022319,-1.093739455271058,-0.7772809061733893,0.34334353102240583,0.6322430100548521,0.26528237999463294,0.5454983646993846,-0.8666271306580465,-0.505634951854449,2.332534100854602,1.2334442738953018,0.638855440865905,1.9155436116512174,-1.834038428887247,False,False,False,False,False,False,False,False,False,True,False,False,1
1.1889033579109989,0.6688706289707489,0.4650434898911881,-1.1492167677048168,1.3589623265989206,-1.1591452368500448,-1.2598555562106577,-1.3668482986971153,0.7304403287250151,0.8695164922889825,-0.11545914069858774,-0.7140115723379244,-0.03963488316713926,2.1331482588841273,-2.1401924372807226,False,False,False,False,False,True,False,False,False,False,False,False,0
1.2067052102278428,-0.07606185840033776,-1.3439144958526532,1.743617710872955,0.7996253405667049,-1.217599289774352,0.8038997868921195,-1.3991075341490855,0.825519608592571,-0.0691719996803919,-1.1127897205906268,-1.4630330516583963,0.17761571319812122,-0.9133168023765936,0.9650839335673763,False,False,False,False,False,True,False,False,False,False,False,False,0
0.28100888975191285,-0.3649132310544325,-1.0360067535983823,0.7311256433707345,0.9092048156114398,-0.2886388500350469,0.4448498049277102,-1.4382971059144811,-0.024618243483735813,-0.4166808470411863,0.15654010836287596,-0.26459868474564147,-1.29968834208565,-0.9133168023765936,0.8120069293706386,True,False,False,False,False,False,False,False,False,False,False,False,1
1.0998940963267747,-1.04903490312992,-0.7665874791258953,1.0410721946469241,0.8502837961917294,-1.115856116832405,0.8548666035745027,-1.4742491058017917,0.3686659537771622,-1.1119726820518063,0.24720652471669988,-1.013620164066113,-0.40060510482018746,-1.7837353913082288,1.883545958747787,False,False,False,False,False,False,False,False,True,False,False,False,1
0.28100888975191285,0.547248998379551,0.5035319576729719,-0.15738780362101,-1.2061719396521142,-0.28354491685888417,-0.8268281781226953,1.5074579382259041,0.2212809259484213,0.5322463422562526,0.7005386064858073,-0.41440298060973585,-1.1024916469233368,0.1747064337879492,-0.12832323926645997,False,False,False,False,False,True,False,False,False,False,False,False,0
-2.104439320705297,-1.4747106101991123,-0.6896105435623276,1.6196390903624789,-0.7293778300270343,2.1015422717818892,1.9627258479353469,-0.5699180093784384,-1.3311903344760172,-1.4529887277806113,0.7005386064858073,-0.41440298060973585,-0.0797426855730335,-0.2605028606778683,0.22156705604036017,False,True,False,False,False,False,False,False,False,False,False,False,1
0.5480366745045856,1.3529923010462364,-1.093739455271058,0.23521116132883124,-1.4291291725483308,-0.28110594287092805,-0.45457898257063883,1.261542781794993,15.18287831853023,1.0693692679061,-0.11545914069858774,-0.26459868474564147,-0.7381791084031306,0.392311081020857,-0.4782135345732957,False,False,False,False,False,True,False,False,False,False,False,False,0
0.9930829824257067,0.380019256316654,0.09940304596424147,-0.30202952754989826,-1.6187161670794574,-1.0037881169255962,-0.4431925705452809,1.5915900897336226,0.707784033990658,0.47843017186199593,1.4258699373163826,1.682857161487585,-0.20675072652503193,-0.6957121551436859,0.7682706424572783,False,False,False,False,False,False,False,False,True,False,False,False,0
0.031782957316084035,0.4408300716122528,0.5035319576729719,-0.4673343548971996,-1.2307854416245083,-0.03635396400561864,-0.4047384343113369,0.1537670395242692,-0.051931967898073,0.36253906537531044,1.2445371046087388,1.0836399780312076,1.0633296829949523,0.392311081020857,-0.3032683869198856,False,False,False,False,True,False,False,False,False,False,False,False,1
1.5983459611984299,1.2921814857506373,-0.11228352683556975,-0.05407228652894616,0.3643664166600495,-1.598780884767901,-1.6911075030075386,-0.7042635114881945,1.610503859610582,1.6879196276749535,-1.2034561369444505,-0.5642072764738302,0.3581008240246453,0.6099157282537667,-0.6531586822267057,False,False,False,False,False,True,False,False,False,False,False,False,1
1.0464885393762406,0.8665057786814451,-1.0360067535983823,1.7022915040361297,0.7192572881744109,-1.0663525593700454,-0.14063010131220513,-0.5827536750671962,-0.10506072091562155,0.9790489227092392,-0.47812480611387537,-0.8638158682020188,1.2972918636960022,0.392311081020857,-0.5000816780299681,False,False,False,False,False,True,False,False,False,False,False,False,0
0.7082533453561877,0.9729247054487432,0.6189973610183235,-1.0665643540311662,0.8656589620504274,-0.7062201171724911,-1.7642321884515122,-0.47243297925308053,-0.4475529023745172,1.1033143379796166,1.153870688254919,0.4844227945748302,0.5954053215928529,-0.042898213444958595,-0.04085066543975494,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.35985779365450304,-0.42572404635003136,-0.862808648580355,-0.38468194122354893,-1.4486111897155436,0.34043271561521143,0.15475331422724903,0.3228858031967006,-0.9968879132179873,-0.5077147082926423,-1.2034561369444505,-1.4630330516583963,-0.24351621206376833,-0.9133168023765936,0.9650839335673763,False,False,False,False,True,False,False,False,False,False,False,False,0
-2.068835616071607,-1.8091700943249063,-2.2676377226154654,-0.3640188378051358,0.43188401948977734,2.066796631522522,1.2026521619071204,-0.5422090077437222,-1.7959362356513242,-1.6545061054330206,-1.2034561369444505,-1.4630330516583963,1.484461608256842,0.6099157282537667,-0.5438179649433283,True,False,False,False,False,False,False,False,False,False,False,False,0
1.2067052102278428,-0.3953186387022319,-0.11228352683556975,0.06990633398152987,0.9860153778852684,-1.2088851322720793,0.09918243072510144,-1.4268629772030577,0.7284209106495805,-0.3637986686659079,1.153870688254919,0.4844227945748302,0.14753486139370053,-0.47810750791077616,0.5058529209771632,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.822705953892468,-1.2770754604884158,0.29184538487316075,0.8344411604627974,-1.2206633100143789,0.8066713704120241,1.4468535475527873,0.02766204952412845,-0.6917067647718166,-1.3217207457176516,0.24720652471669988,-1.013620164066113,1.1602568721425301,0.6099157282537667,-0.7187631125967384,False,True,False,False,False,False,False,False,False,False,False,False,0
0.5124329698708954,0.2279922180776568,1.350278248872217,-0.6533022856629133,-1.6181294573148897,-0.5233216911997765,-0.8234152153968619,1.3511967612565512,-0.884003321997799,0.25530551766905263,-1.2941225532982705,-0.5642072764738302,0.5552975191869587,0.1747064337879492,-0.12832323926645997,False,False,False,False,False,False,False,False,True,False,False,False,0
0.441225560603515,0.5320462945556512,0.0031818765097818232,0.007917023726291397,0.8412593902991345,-0.46667247009847973,-0.25964320718619727,-0.7147897134483387,-0.9814510665157015,0.5105500009313215,1.6072027700240266,1.682857161487585,-0.6512788698570264,-0.2605028606778683,0.24343519949703255,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.2499504094967453,-1.2770754604884158,0.6959742965818912,-1.2938584916337057,0.3363962424575125,1.2250294526400414,0.03980436761592005,0.4072359600844054,-1.7309226809992795,-1.2399820264434014,-1.3847889696520945,-0.8638158682020188,1.3407419829690543,-0.47810750791077616,0.5277210644338356,False,True,False,False,False,False,False,False,False,False,False,False,0
0.031782957316084035,-0.21288619281543522,0.5227761915638638,-0.033409183110533945,1.0478688133513423,-0.04432805615977308,-0.3319971608268481,-0.6719813953304621,-1.1828906643715666,-0.26225436051927165,-1.2941225532982705,-1.013620164066113,-0.12653512171324346,0.1747064337879492,-0.06271880889644285,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.021622599634449995,-0.13687267369593653,-0.323970099635381,-0.012746079692120818,0.8501172139009892,0.013013326156762539,-0.3667903397792029,-0.6834942277666121,-1.0068694781430316,-0.18578918905229708,-1.2941225532982705,-1.013620164066113,-0.42065900602313455,-0.2605028606778683,0.3309077733237376,False,False,False,False,False,False,False,False,True,False,False,False,0
0.5124329698708954,1.048938224568242,-0.11228352683556975,-0.7359546993365639,0.6087872209922196,-0.5103276932873065,-1.4794862935032997,-0.7704680258339507,0.21017801187547755,1.1175532068412863,-1.2941225532982705,-1.013620164066113,-0.8518178818864977,1.2627296699524921,-1.1779941251869515,False,False,False,False,False,True,False,False,False,False,False,False,0
1.0464885393762406,-0.04565645075253829,-1.2669375602890856,0.09056943739994208,0.5968412279397141,-1.049586186225055,-0.31192834750926896,-1.3948458820851837,0.8799484033206145,0.02078467055320767,0.24720652471669988,-0.26459868474564147,-0.33710108434418823,-0.2605028606778683,0.1996989125836878,False,False,False,False,False,False,False,False,True,False,False,False,0
0.9040737208414824,0.9577220016248436,1.3695224827631085,0.6691363331154969,0.9796297331663762,-0.9093908983842017,0.4278278938978153,-0.7225637888798856,0.7841076500428672,0.9904918031858266,0.4285393574243437,0.33461849871073585,0.05394998911328063,0.6099157282537667,-0.6531586822267057,False,False,False,False,False,True,False,False,False,False,False,False,0
1.1532996532773088,0.6536679251468491,1.1770801438541894,0.3385266784208942,1.146646207430244,-1.1506014062522787,-0.03401542318454884,-0.9954300905573166,1.0481635828492726,0.7610963157006676,-0.9314568878829829,-0.5642072764738302,0.04726535537896493,1.0451250227195843,-1.0467852644468862,False,False,False,False,False,True,False,False,False,False,False,False,0
1.2067052102278428,1.2465733742789382,0.7344627643636751,0.42117909209454485,0.583285690739453,-1.1952130516118926,-0.7756149774602165,-0.46439917335061587,1.6500417555340607,1.4396488554549975,0.4285393574243437,0.33461849871073585,0.682305560138957,-0.2605028606778683,0.1559626256703275,False,False,False,False,False,True,False,False,False,False,False,False,0
0.6014422314551195,0.6080598136751499,-1.940485746470303,0.11123254081835522,0.2215939770250507,-0.619889552657878,-0.25518309239466536,-0.9362907470170746,0.27276518739905725,0.6144831153017596,0.06587369200905606,-0.41440298060973585,0.2945968035486461,-0.47810750791077616,0.5714573513471959,False,False,False,False,False,False,False,False,True,False,False,False,0
-1.463572637298884,-1.6723457599098086,1.350278248872217,-0.6533022856629133,0.060959068959279356,1.451380635687097,1.5550180714192356,1.319978400644957,-0.7995752544967468,-1.619591966503661,-0.9314568878829829,-1.013620164066113,0.0038152361059128324,-0.6957121551436859,0.6807980686305732,False,False,False,False,False,False,False,False,False,False,True,False,0
0.7082533453561877,0.6536679251468491,-1.5940895364342482,0.317863575002481,0.5135764705603361,-0.6998272380306254,-0.2073477213736269,-1.0960807869326592,1.1982738484060775,0.6790769250373333,-0.20612555705240765,-0.5642072764738302,-0.4240013228902924,0.1747064337879492,-0.2814002434631977,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.8374115359526246,-2.1132241708029005,-0.7858317130167872,-0.07473538994735929,-0.17786668947730996,1.8465457958023033,1.9655415518020687,1.2578562197179282,-0.4456511125007006,-1.9333249358314886,0.4285393574243437,0.33461849871073585,0.4817665481094859,-0.47810750791077616,0.5058529209771632,False,False,False,False,False,False,False,False,False,False,False,True,0
0.2988107420687567,0.5320462945556512,0.7729512321454589,-0.34335573438672357,1.079889446042105,-0.28260986256015036,-0.35871368835683376,-1.1870435684892677,0.6733527420065921,0.4836966309978862,0.06587369200905606,-0.7140115723379244,-0.28362401446966257,0.392311081020857,-0.4563453911166233,False,False,False,False,False,False,False,False,True,False,False,False,1
-2.8699189703296253,-2.645318804639391,-0.9975182858165985,-1.686457456583546,-0.17090176338544613,2.8866875135061245,1.6795006033288833,0.8213830723471286,-1.4060575328998204,-2.124847199183761,0.5192057737781636,0.4844227945748302,0.5452705685854851,0.8275203754866746,-0.8937082602501485,False,True,False,False,False,False,False,False,False,False,False,False,0
-1.9798263544873829,-1.5811295369664105,0.4457992560002962,-1.0665643540311662,0.9168885051838526,1.99849855666166,0.7972178354603641,-0.6632129835918966,-1.5406226278739756,-1.470690363097313,0.06587369200905606,-0.7140115723379244,1.2638686950244236,-0.47810750791077616,0.5714573513471959,True,False,False,False,False,False,False,False,False,False,False,False,0
0.2632070374350665,1.1705598551594394,-0.3432143335262729,0.5244946091866077,0.7593725254691537,-0.26898795982404866,-1.0382278821075934,-0.6940896241067125,-0.3331692701244428,1.143261642386697,-0.47812480611387537,-0.41440298060973585,0.3347046059545403,-0.47810750791077616,0.4621166340638029,False,False,False,False,False,True,False,False,False,False,False,False,0
-1.4991763419325717,-0.15207537751983627,-1.363158729743545,0.007917023726291397,-1.4160081961525883,1.5080931924641903,0.47837024882714324,-0.9878673500056883,-0.8429766690873918,-0.3953349616455909,-1.4754553860059143,-1.013620164066113,0.28122753608001466,0.6099157282537667,-0.5875542518566731,False,False,False,False,False,False,False,False,False,True,False,False,0
0.47682926523720515,0.27360032954935587,0.1763799815278092,-0.6946284924997386,-2.0407995407305966,-0.43976656644944084,-0.8723889264877922,2.026011074060104,0.5205374206397628,0.3121861138164342,-1.4754553860059143,-1.013620164066113,-3.188097372029837,0.8275203754866746,-0.9374445471635088,False,False,False,False,False,False,False,False,True,False,False,False,1
1.1354978009604648,0.21278951425375706,0.3303338526549446,-0.012746079692120818,1.0154497117265373,-1.112936992480422,-0.4010865045853472,-1.4382383951310924,1.831971109437651,0.3069727154462079,0.5192057737781636,0.03500990698254718,0.10408474212064844,-0.042898213444958595,-0.018982521983082565,False,False,False,False,False,False,False,False,True,False,False,False,0
0.6548477884056536,-0.030453746928638552,1.600453289453812,1.392344952759939,-1.416368619220186,-0.6563934098722597,0.39769819483237234,1.9639915296491912,1.112143292857947,-0.06259941981786049,-0.840790471529163,-0.26459868474564147,-0.39392047108587175,-2.0013400385411364,2.0584911064012124,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.4488670552387273,1.5050193392852333,-0.7858317130167872,1.2477032288310508,0.7968112603414367,0.47821095267554026,-0.13488062131650444,-0.6688775859967002,0.5431140540002102,1.165081132806332,-0.840790471529163,-0.26459868474564147,-0.9286911698311283,-0.042898213444958595,0.11222633875698276,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.9473189201103824,-0.30410241575883357,-1.8635088109067353,-0.4466712514787865,0.7908080370232242,0.9776528321073469,0.5090917995746165,-1.202710678345771,0.6566110279696484,-0.4766603629172019,-0.5687912224676953,-0.41440298060973585,-1.4768311360450164,0.392311081020857,-0.3032683869198856,False,False,False,False,False,False,True,False,False,False,False,False,0
0.031782957316084035,1.1857625589833392,-0.1507719946173536,0.25587426474724345,1.0470730394618695,-0.00023127906610952837,-0.5212678819833657,-0.8713970160928086,0.7738398105729176,1.048790420902737,0.5192057737781636,0.33461849871073585,-0.21343536025934765,-0.042898213444958595,0.0028856214735898077,False,False,False,False,False,True,False,False,False,False,False,False,1
0.3878200036529809,0.5168435907317515,-1.3439144958526532,0.7311256433707345,0.3439707237032517,-0.38942798829348724,-0.39735297245924933,-0.7243049127737736,0.4602564077543199,0.49914757016130823,-1.656788218713558,-0.8638158682020188,0.7391249468806406,1.4803343171854,-1.571620707407132,False,False,False,False,False,False,False,False,True,False,False,False,1
1.1711015055941552,1.1249517436877403,-2.0751953837065464,-0.30202952754989826,0.21668862475162687,-1.185009101574514,-1.0293656010212509,-0.8673287639817995,0.4498331366212288,1.3278654003665182,-1.5661218023597383,-0.8638158682020188,0.5051627661795909,1.2627296699524921,-1.2873348424703288,False,False,False,False,False,True,False,False,False,False,False,False,1
0.7616589023067216,0.030357068366960394,1.6774302250173796,0.7104625399523222,-2.432761010868541,-0.7273767302683573,0.35975101613935595,2.260109523541196,0.6287322908512576,0.01814955413637748,-0.11545914069858774,0.03500990698254718,0.6221438565301157,-0.47810750791077616,0.41838034715045813,False,False,False,False,False,True,False,False,False,False,False,False,0
0.6726496407224974,0.5928571098512502,-1.2092048586164097,-1.996404007859736,0.9797740579940376,-0.6424755320051596,-1.6812778472028023,-1.1868007129690767,0.3044782995006429,0.7010332750542244,-1.4754553860059143,-1.013620164066113,-0.273597063868189,-0.9133168023765936,0.921347646654016,False,False,False,False,False,False,False,False,True,False,False,False,0
-1.2855541141304354,-0.6385618998846275,0.42655502210940427,-0.09539849336577151,-0.10569313284532678,1.283593663207227,1.0023061381017013,0.9717940189878632,0.02620428728747511,-0.7940863963115052,0.7005386064858073,0.33461849871073585,1.9557282865260992,-1.1309214496095015,1.0525565073940812,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.2708485320702788,-0.0912645622242375,0.5612646593456477,-1.4385002155625943,0.01736425362256717,0.25115467724257007,-0.7842104929729192,0.6446742319354318,-0.9269646336922949,-0.15670511926386138,-0.5687912224676953,-0.11479438888154715,0.5385859348511693,0.6099157282537667,-0.6531586822267057,False,False,False,False,True,False,False,False,False,False,False,False,1
-1.8374115359526246,0.015154364543060659,-1.9982184481429786,-0.15738780362101,0.18797351866841452,1.8368539862909377,0.19487518232439938,-0.7423584983850914,-1.28845308874217,-0.2889588594406552,-0.5687912224676953,-0.11479438888154715,0.07734620718338561,-1.566130744075319,1.4899193765276064,True,False,False,False,False,False,False,False,False,False,False,False,1
-1.4991763419325717,-2.204440393746299,1.0423705066179458,-0.7152915959181517,0.32926944103339956,1.4898023309255215,0.9750083689348512,0.4465762250419547,-1.0449386021455715,-1.9836895599605213,0.5192057737781636,0.03500990698254718,1.320688081766107,-1.3485260968424113,1.4461830896142618,False,True,False,False,False,False,False,False,False,False,False,False,1
0.441225560603515,0.8817084825053448,-0.862808648580355,0.17322185107359278,0.48858764463875715,-0.4375175503849471,-1.0116844159138145,-0.8804347485204599,0.5299494523046917,0.9029910838466229,1.063204271901095,0.9338356821671132,0.8293675022939027,-1.3485260968424113,1.380578659244229,False,False,False,False,False,False,False,False,True,False,False,False,0
1.082092244009931,1.1249517436877403,-1.4978683669797888,0.44184219551295706,0.3799501473454239,-1.0938587879868915,-0.9938624269840514,-1.3131066925813655,0.9698347542219096,1.3048861154538347,-1.5661218023597383,-0.8638158682020188,1.0566450492606367,-0.47810750791077616,0.5495892078905079,False,False,False,False,False,False,False,False,True,False,False,False,1
-1.6593930127841763,-2.538899877872093,0.6189973610183235,-2.409666076227989,0.33894055189649297,1.6654516769854861,0.9309707835645401,0.998339358468555,-0.541324970161371,-2.188375432554221,1.063204271901095,1.0836399780312076,0.3514161902903296,-0.042898213444958595,-0.06271880889644285,False,True,False,False,False,False,False,False,False,False,False,False,0
-1.0363281816946066,0.12157329131035864,-1.632578004216032,-0.756617802754977,-2.1529993979431423,1.0730463621371318,0.2618274256727994,0.16071675798674556,-0.5953361580927121,-0.11712704726378821,0.8818714391934512,0.7840313863030188,-0.3137048662740832,1.6979389644183096,-1.6153569943204766,False,False,False,False,False,False,False,False,False,False,True,False,1
0.7972626069404118,1.3377895972223366,-1.1514721569437338,0.27653736816565566,-2.350396753066522,-0.7548010507675093,-1.0809162826170895,1.2025824442118462,0.9183911291394616,1.4405090426262315,1.063204271901095,1.0836399780312076,0.9463485926444275,1.0451250227195843,-1.0030489775335414,False,False,False,False,False,True,False,False,False,False,False,False,1
-5.842828307242715,1.200965262807239,-2.0559511498156544,0.44184219551295706,0.13290594139065656,5.88673023073869,2.2882696903707362,-0.19469874704584195,-2.972842067138547,-0.33082128915367864,0.06587369200905606,-0.7140115723379244,-2.4059952251148995,-5.047805099801858,5.120031190335951,False,False,True,False,False,False,False,False,False,False,False,False,0
-1.4813744896157277,1.1553571513355398,-0.2662373979627052,-0.19871401045783532,0.5237029394044617,1.509729467143915,-0.038092107736982204,-0.5601876189196028,-0.376698643887684,0.611554710716994,1.2445371046087388,0.9338356821671132,-0.23348926146229476,-3.3069679219385875,3.3924478572584915,False,False,False,True,False,False,False,False,False,False,False,False,1
0.8150644592572582,-0.5929537884129283,-1.2861817941799774,-0.508660561734025,0.6727331348624073,-0.8069752246995922,0.003955238612893076,-1.6142736929670336,1.2052721540543496,-0.5772317408961513,1.153870688254919,0.4844227945748302,-0.08976963617450706,-0.6957121551436859,0.5933254948038682,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.0038207473176061634,-1.1098457184255188,-1.0552509874892742,-0.07473538994735929,0.5806752418454807,0.005917915411954506,0.6111077318524972,-1.2108133143143638,0.2913162593464386,-1.1473326406679885,0.06587369200905606,-0.7140115723379244,-1.1058339637904946,-1.3485260968424113,1.424314946157574,True,False,False,False,False,False,False,False,False,False,False,False,1
1.0464885393762406,0.9425192978009438,-1.940485746470303,3.066056329651364,0.14152571902589087,-1.0454961715943834,0.7111050290682974,-0.533324196920924,2.0838601116395776,0.9622950888716963,-0.3874583897600515,-0.11479438888154715,-0.15661597351766413,-0.6957121551436859,0.6589299251739009,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.6268855784071757,-1.2922781643123156,0.42655502210940427,-1.3145215950521183,0.2834612497382103,0.6114319636738483,0.8276363999265327,0.4597747791520828,-0.3284085002856298,-1.3099321599054694,0.7005386064858073,0.33461849871073585,1.1736261396111616,-2.0013400385411364,1.9928866760311799,False,False,False,False,False,False,False,False,False,True,False,False,1
