release_speed,launch_speed,launch_angle,hit_location,pitch_type_CH,pitch_type_CS,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FO,pitch_type_FS,pitch_type_KC,pitch_type_KN,pitch_type_SC,pitch_type_SI,pitch_type_SL,pitch_type_ST,pitch_type_SV,pitch_type_Unknown,target,bb_type_fly_ball,bb_type_ground_ball,bb_type_line_drive,bb_type_popup
-0.13733744547778728,0.2779844863900044,-1.0806898987311508,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
-0.022011735889600835,0.9053130487260443,-0.4953111009849242,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-1.9331234947795777,-0.8626128996755221,1.191957198401259,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,True
0.40634089972367143,0.4173908335757911,-1.0462558518049023,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
-1.9825487988888006,-1.489941462011562,-0.2542727725011838,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.41741416876338794,0.03719170488728229,1.364127433032502,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-0.2856133578054589,0.37303426856213157,0.6065784006550321,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
0.5381417106816004,0.6138270500648536,0.33110602524504296,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.3239653928749655,-0.07686803371927019,0.5377103068025347,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-1.6859969742334597,0.8736297880020019,-0.013234444017443357,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-1.5871463660150136,-0.6725133353312677,2.018374324631226,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
1.164195562731765,0.651846962933705,-1.4938984618461344,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-1.307069642729413,-2.744598586683641,-2.182579400371107,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.7852682312277183,-1.1414255940470956,0.5721443537287835,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.010938466849882008,-1.1034056811782442,-0.42644300713242694,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
-0.038486837259341086,0.8546198315675757,0.5721443537287835,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
0.4557662038328945,-0.6851866396208849,0.22780388446629707,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-0.08791214136856418,-1.0400391597301595,-0.15097063172243788,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-1.4223953523176018,0.27164783424519623,1.2608252922537562,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,True,False,False,False
0.768793129857978,0.6455103107888961,0.43440816602378884,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-0.6315904865700229,0.8926397444364271,0.3999741190975402,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
-0.4009390673936477,0.33501435569328103,0.43440816602378884,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
0.8841188394461644,0.8863030922916182,0.09006769676130254,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
-0.41741416876338794,0.15125144349383476,-1.1151239456573996,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
0.12626417643807078,-0.856276247530714,-0.3575749132799297,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
0.48871640657237736,0.13857813920421763,-0.1854046786486865,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-0.6645406893095057,-0.7612264653585868,0.8131826822125239,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,True,False,False,False
-0.7798663988976945,-2.4531125880224507,-2.3547496350023502,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
0.6864176230092721,0.9940261787533625,0.33110602524504296,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.7028927243790124,0.30333109496923866,0.1589357906137998,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.7523180284882355,1.114422569504724,-0.32314086635368106,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
1.114770258622542,0.87996644014681,-1.1839920395098968,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.982969447664613,0.8926397444364271,-0.6330472886899187,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
1.246571069580471,0.96234291802932,-0.7363494294686646,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
-1.653046771493977,0.6645202672233214,0.2966719783187943,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.8346935353369414,-1.2174654197847967,0.3655400721712916,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-1.0434680208135525,-1.5469713313148379,2.0872424184837235,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,True
0.5546168120513407,1.1207592216495321,0.22780388446629707,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.6864176230092721,0.5314505721823436,0.5377103068025347,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-1.1258435276622585,-0.35568072809084367,-0.5641791948374214,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.6205172175303064,-2.845985021000576,-1.8726729780348694,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.6864176230092721,-0.3366707716564184,1.1230891045487617,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.6369923189000467,0.8419465272779595,-1.252860133362394,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-1.9331234947795777,0.8609564837123848,0.5721443537287835,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
0.4392911024631543,0.6011537457752365,0.8476167291387725,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
0.8346935353369414,0.10689487848017522,1.6740338553687397,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-1.6200965687544941,-0.09587799015369634,1.9839402777049775,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,True
0.7193678257487526,0.7785800058298747,-0.5641791948374214,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
0.17568948054729389,0.6771935715129385,-0.5297451479111729,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.07683887232884769,0.3793709207069397,-0.047668490943691987,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-0.18676274958701272,-0.8182563346618625,-1.734936790329875,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.4722413052026348,0.7025401800921728,0.12450174368755118,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
-2.740403461896897,0.8292732229883424,-0.2542727725011838,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.4392911024631543,0.721550136526598,-0.2542727725011838,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
0.6205172175303064,-1.9271704600033468,-1.149557992583648,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.7469161961582117,0.5948170936304285,-0.42644300713242694,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,True,False,False
0.07683887232884769,0.651846962933705,0.22780388446629707,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
-2.2132002180651784,0.49343065931349306,1.191957198401259,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,True,False,False,False
0.5710919134210833,1.038382743767022,0.43440816602378884,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.6205172175303064,0.6011537457752365,-0.8740856171736591,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.4392911024631543,0.8356098751331504,-1.4938984618461344,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.07683887232884769,-0.9133061168339898,-0.3920089602061783,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
1.2300959682107309,0.3857075728517487,-1.5283325087723831,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-0.5986402838305424,0.6962035279473637,0.8476167291387725,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
1.1477204613620249,0.6011537457752365,0.6410124475812807,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
-0.2361880536962358,1.038382743767022,0.05563364983505391,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.19216458191703648,-0.29231420664275887,0.985352916843767,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-0.7304410947884714,-0.2352843373394822,-1.8038048841823722,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.7523180284882355,1.1207592216495321,-0.1854046786486865,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,True,False
0.3733906969841886,0.8419465272779595,0.5721443537287835,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,True,False,False,False
0.4228160010934117,-0.24162098948429123,-0.2887068194274324,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-1.0599431221832951,-1.2744952890880734,-1.4594644149198859,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
1.1806706641015077,0.3983808771413659,0.09006769676130254,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.900593940815907,1.127095873794341,-0.9429537110261563,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
-0.3515137632844246,0.7975899622643,0.5377103068025347,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
-0.7139659934187288,-1.078059072599011,-0.3575749132799297,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-1.4553455550570822,-0.5838002053039486,1.7084679022949882,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,False,True
0.7852682312277183,0.956006265884512,0.12450174368755118,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
-0.7304410947884714,-1.4075649841290512,-1.0118218048786536,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,True,False,False
0.8841188394461644,-0.41904724953892847,1.088655057622513,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-1.7518973797124255,0.7152134843817899,0.43440816602378884,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.4722413052026348,0.06253831346651567,0.43440816602378884,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.5051915079421176,0.37303426856213157,-1.5972006026248804,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.0274135682196246,0.7088768322369808,0.1589357906137998,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,True,False
-0.8457668043766602,-0.11488794658812161,0.9164848229912698,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.6534674202697892,-0.13389790302254687,0.9509188699175184,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.7523180284882355,0.005508444163239886,0.5032762598762861,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.7358429271184952,-1.8194473735416028,1.9150721838524802,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.7852682312277183,-1.800437417107177,-0.32314086635368106,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.5656900810910596,-0.34934407594603556,1.639599808442491,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,True
0.6864176230092721,0.5441238764719607,-0.32314086635368106,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.8182184339672012,-2.0665768071891333,2.0528083715574748,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,False,False,True
-0.7304410947884714,0.15125144349383476,-0.59861324176367,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.6040421161605661,0.44273744215502453,-1.6660686964773777,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.8841188394461644,1.4185818724555308,-0.5297451479111729,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.7028927243790124,0.8229365708435333,1.088655057622513,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
1.065344954513319,0.5377872243271518,-0.7019153825424159,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.9994445490343533,0.8863030922916182,0.2966719783187943,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,True,False,False,False
1.0488698531435763,-0.032511468705611536,-0.6330472886899187,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,True,False,False
0.5875670147908235,1.1714524388079999,0.5032762598762861,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.5546168120513407,0.9243230051604696,0.22780388446629707,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.35691559561444836,0.43006413786540826,0.2966719783187943,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
-2.3779512317625904,0.3793709207069397,-0.2542727725011838,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.7852682312277183,1.1334325259391493,0.2966719783187943,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.7358429271184952,0.4490740942998335,1.191957198401259,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-0.335038661914682,-0.46974046669739616,-1.838238931108621,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
0.8182184339672012,0.43640079001021637,-0.7707834763949132,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.5875670147908235,0.6581836150785132,0.09006769676130254,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
-0.6315904865700229,-0.8816228561099474,0.09006769676130254,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False
-0.5821651824607998,1.2348189602560846,0.33110602524504296,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,True,False,False,False
0.5216666093118603,-0.7041965960553102,1.3296933861062534,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
-0.4503643715028708,0.7088768322369808,0.22780388446629707,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.5710919134210833,0.43006413786540826,-0.2542727725011838,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
1.114770258622542,0.3540243121277063,-0.42644300713242694,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.9664943462948704,0.42372748572059926,0.5377103068025347,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.5216666093118603,0.8356098751331504,-0.59861324176367,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.41741416876338794,0.5187772678927265,1.3985614799587507,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,True,False,False,False
-0.13733744547778728,1.2221456559664683,0.19336983754004844,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,False,True,False
-0.9446174125951065,0.651846962933705,-0.7707834763949132,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.7028927243790124,0.17659805207306903,1.7773359961474857,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.26913825643571865,-1.3061785498121157,-0.4953111009849242,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.768793129857978,-3.1374710196617666,-2.2170134472973557,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
-0.17028764821727013,-1.0337025075853512,1.9150721838524802,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.8622419057464005,-0.4824137709870133,0.9509188699175184,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
-0.6645406893095057,0.02451840059766515,-0.6674813356161673,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,True,False,False
-0.022011735889600835,0.3413510078380892,-0.7019153825424159,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.5381417106816004,0.9116497008708524,-1.1151239456573996,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
-0.022011735889600835,0.5314505721823436,1.088655057622513,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,True,False,False,False
1.015919650404096,0.4680840507342588,-0.8740856171736591,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.0603637709591051,0.3983808771413659,0.7787486352862752,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.24158988602625958,-1.8194473735416028,2.0872424184837235,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,True
1.197145765471248,0.36669761641732346,0.33110602524504296,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.0274135682196246,-0.3366707716564184,1.9839402777049775,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.7358429271184952,-1.1224156376126695,-2.4236177288548477,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-0.41741416876338794,-1.0970690290334362,-0.9085196640999077,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
0.9994445490343533,0.2526378778107701,-0.3575749132799297,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
1.114770258622542,-1.1794455069159462,-1.2184260864361454,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
1.4772224887568486,0.5504605286167689,-0.3575749132799297,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-1.9990239002585433,0.011845096308048007,2.121676465409972,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,False,False,False,True
0.35691559561444836,-1.3061785498121157,2.397148840819961,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
0.5051915079421176,-1.4392482448530934,-1.6316346495511291,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.40634089972367143,0.08788492204574995,-0.11653658479618925,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.9500192449251301,0.2272912692315367,-1.252860133362394,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
-0.7798663988976945,-0.856276247530714,0.5377103068025347,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,False,False,True,False
0.768793129857978,-2.1045967200579843,1.5362976676637452,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.05496193862908134,0.791253310119491,0.021199602908805276,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False
0.7028927243790124,0.6074903979200456,-0.7707834763949132,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
-0.335038661914682,1.0954126130702988,-0.3575749132799297,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-0.038486837259341086,-0.29231420664275887,0.7787486352862752,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,True,False,False,False
0.9170690421856473,-0.3176608152219932,1.8117700430737342,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
1.3783718805384002,1.361552003152254,0.021199602908805276,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
0.5051915079421176,1.3678886552970633,-0.4953111009849242,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
0.20863968328677673,-2.807965108131726,-2.5269198696335935,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-1.2082190345109645,-1.230138724074414,-1.0462558518049023,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-1.356494946838636,-1.6230111570525398,-0.5297451479111729,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,True,False,False
-1.389445149578119,-0.026174816560802516,0.12450174368755118,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,False,False,True,False
0.19216458191703648,0.49343065931349306,-1.2872941802886426,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.4228160010934117,1.2348189602560846,0.12450174368755118,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
0.900593940815907,-1.1414255940470956,-1.0118218048786536,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
1.3454216777989196,0.7975899622643,-1.838238931108621,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-2.11434960984673,-0.6344934224624172,0.2622379313925457,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,False,False,True,False
0.34044049424470574,0.7278867886714061,-0.047668490943691987,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-0.8787170071161408,0.6962035279473637,0.22780388446629707,8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,True,False
0.8841188394461644,0.96234291802932,0.2966719783187943,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
0.34044049424470574,0.7849166579746828,-0.1854046786486865,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
-1.2411692372504473,-1.160435550481521,2.224978606188718,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,False,False,False,True
0.8017433325974586,-3.378263801164489,2.3627147938937125,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,False,True
-0.9940427167043295,-2.2630130236781962,-3.0778646204535716,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,False,True,False,False
-0.13733744547778728,0.9686795701741291,-0.2887068194274324,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
1.1477204613620249,-1.1350889419022867,-2.2514474942236045,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.24158988602625958,0.7278867886714061,0.6410124475812807,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,True,False,False,False
-0.15381254684752987,0.7152134843817899,-0.11653658479618925,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
-0.8622419057464005,1.190462395242426,0.46884221295003753,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
-0.17028764821727013,1.2284823081112766,0.43440816602378884,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,True,False,False,False
-0.2361880536962358,0.9686795701741291,-0.11653658479618925,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,True,False
1.1312453599922823,0.5758071371960032,-0.4953111009849242,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
1.065344954513319,1.196799047387234,-0.047668490943691987,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,False,True,False
0.6369923189000467,0.7659067015402575,-1.1151239456573996,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
-1.4882957577965652,0.030855052742473268,-0.3575749132799297,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False
0.40634089972367143,0.48075735502387595,0.3655400721712916,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,True,False,False,False
0.3074902915052229,-1.1477622461919037,0.2966719783187943,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False
0.982969447664613,-0.026174816560802516,-0.2542727725011838,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,False,True,False,False
0.7028927243790124,0.48075735502387595,-1.1839920395098968,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
1.3618967791686598,0.7342234408162152,-0.5641791948374214,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,False,True,False,False
1.3454216777989196,1.0193727873325968,-1.0806898987311508,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,True,False,False
0.4228160010934117,0.48709400716868406,0.8131826822125239,9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,True,False,False,False
