release_speed,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,release_spin_rate,release_extension,release_pos_y,target,pitch_type_CH,pitch_type_CU,pitch_type_EP,pitch_type_FA,pitch_type_FC,pitch_type_FF,pitch_type_FO,pitch_type_FS,pitch_type_KC,pitch_type_KN,pitch_type_SC,pitch_type_SI,pitch_type_SL,pitch_type_ST,pitch_type_SV
-0.8944010283084908,-1.1941093062510597,1.1634362264247597,-1.5151895368310329,-1.5426741583046106,0.8950866084370509,-0.12393938136141948,1.4307262785073502,-0.8480330191288282,-1.1276870905488159,2.1818968960758744,2.8695941485795107,-0.9196080070273009,1.846544035678572,-1.7456963534058814,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0055924408741914,-0.14963785710805855,-1.0101615951307699,-0.2614741675620946,-2.1096958486665147,-0.9688526568216096,-0.9039304647913625,2.0203189951326683,1.184944095869439,-0.05799236285250544,0.6830146188305273,0.4319093128374312,-0.4773383121117153,1.1954340336278024,-1.1789931622843544,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.076620234114664,0.0017348166807821725,-0.5535233973249863,-0.8971608336702884,-1.9932460372118004,-1.0461716862579318,-1.4033765847760387,1.8411918980724196,0.9214256401549125,0.12941803299955376,1.3387756151253647,1.4983964284745923,-0.3271850206280288,1.4124707009780584,-1.46234475784511,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.1121341307349015,-0.16477512448694265,0.268425358725424,0.16231694317670184,-1.917746173135394,-1.09083262961706,-0.7786379796423756,2.220726943595478,2.1127295777558164,-0.07011112717067777,-0.5348272314313154,-0.9392884072674903,-0.1087802330153939,1.1954340336278024,-1.244381992029149,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.9299149249287283,-1.406031049555437,0.9077188356535209,1.0805310164440933,-0.13695471663536177,0.917553226043967,1.750470157367083,1.0655999405107615,-1.072657357900817,-1.420782842660834,-0.9095478007426523,-0.63457780279973,1.0706056200928344,0.5443240315770326,-0.4379197585100367,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.47288399157063576,-0.07395152021363811,0.23189430290096136,1.3983743494981897,0.4058756171291693,-0.48339360399159353,0.8804787196665269,-0.7838478468561548,0.3742994953555465,-0.1550609957852757,-0.9095478007426523,-0.63457780279973,0.3826305391130346,0.5443240315770326,-0.5033085882548313,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.685967371292056,1.4246379502958855,1.346091505547073,0.7450297204425466,1.0110374372289068,-0.6717250552822076,-0.12120512841556755,-0.883246718446914,1.09174294153577,1.3941627783635802,0.21461390719135412,0.7366199173051916,0.5901150873450377,1.4124707009780584,-1.3969559281003312,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.23739394083410503,-0.27073599613913113,1.2182328101614535,0.3742124985460993,0.3925001393056604,0.22406819615423312,0.7762276226781663,0.4277709127428222,-0.14901731178505334,-0.40131857416994166,-0.4411470891034833,-0.7869331050336101,0.3389495815905076,1.629507368328316,-1.6585112470794938,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.13550197367838288,0.8040099877616385,2.040181566211864,-0.20850027871974464,-1.2439592611797394,-0.14171052560239575,-1.1680605959337222,1.368651402956043,-0.05369211083687592,0.7563837026594343,-0.347466946775647,-1.548709616203011,-0.23436298589265897,0.32728736422677474,-0.4379197585100367,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.4850300452473895,-0.17991239186582667,0.06750455169087927,-0.08489453808759607,1.0355104001575952,-1.483611829667497,-0.16044892408252406,-1.6086189518250618,1.540751890845756,-0.10036037586894192,-1.0969080853983206,0.12719870836967087,-0.5592401074664534,0.7613606989272885,-0.8520490135603971,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.5794256814313459,-0.37669686779131967,-2.3800761885481196,-1.1443723149345864,0.39634128637471155,-0.5927726115165218,-0.36531229604241394,-1.3409023636184307,0.4154472653037399,-0.3694371736397431,0.21461390719135412,0.7366199173051916,-1.6157732675425747,0.32728736422677474,-0.3943272053468507,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3308284050896856,-0.634030413232349,0.5424082774088941,-1.9742965734647286,1.0368597908006303,-0.31980023459277557,-0.42108002025943236,-0.9384230487698413,-0.19175469408093496,-0.6202575198880789,1.526135899781033,1.6507517307084725,-1.6157732675425747,0.5443240315770326,-0.6122899711628119,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4373700949503982,1.0613435332026677,-0.2247438949048222,-0.5086856488263924,0.5338420163731231,-0.4337165127534134,-1.2847747502136857,-0.8025787429052011,0.7089642088565912,1.0724192505930956,-0.4411470891034833,-0.32986719833196965,0.5846549676547218,-0.7578959725245088,0.869856836385808,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.024310561112684818,-0.6945794827478853,-1.4120032091998593,-0.75589713009069,0.5736855475963752,0.022548344559493744,-0.18824817745827835,-1.3704215322472408,-0.2978755145611154,-0.696565862836586,-1.0032279430704887,-0.7869331050336101,-0.6001910051438224,-0.7578959725245088,0.8480605598041995,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.16636614759363247,-0.5583440763379287,-1.174551346340852,-0.332106019351894,0.5556655338847724,0.16496046104297007,0.02466066634492521,-1.3587110146499641,0.5878707397072629,-0.5946842166515083,-0.2537868044478149,-0.4822225005658498,-0.9823993834659335,-0.540859305174251,0.47752385791705615,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8280229577730062,0.8948335920349426,-0.5717889252372177,0.2506067579139507,-1.603377033023019,-0.8291352752537747,-0.9023291470407316,0.5927177994413695,0.13564732756658648,0.9649242420529878,-1.0969080853983206,0.12719870836967087,-0.03506861719612963,0.32728736422677474,-0.32893837560205613,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.307460562146204,1.2581280091281604,-0.40739917402713555,1.36305842360329,-1.7026684778533083,-1.314575863683452,-0.7190679330684886,0.9713259641428518,0.5706559897754434,1.448827774130542,-0.4411470891034833,-0.7869331050336101,0.08232395614566163,0.1102506968765188,-0.11097560978607941,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.0055924408741914,1.2581280091281604,1.3643570334593045,0.8156615722323451,-1.3101543701753051,-1.006549721259026,-0.7585387008418788,1.011675810198588,0.9881256710151922,1.3667730671241927,-0.4411470891034833,-0.32986719833196965,-0.10332011332507803,0.32728736422677474,-0.32893837560205613,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8635368543932412,1.2429907417492765,0.8163911960923641,0.5154762021256981,-1.3044246362825975,-0.8648965216534674,-1.1040862179098503,1.0300343965472343,0.668629926416777,1.3332628717482555,-0.06642651979214645,0.4319093128374312,0.3307594020550338,-0.10678597047373715,0.019802049703509704,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5616687331212283,0.3196174316373479,0.7067980286189762,-0.15552638987739548,-1.6914398159774304,-0.5516818656171835,-0.5228340686672437,1.9018693263259734,0.343988479914475,0.3206914075630655,-0.2537868044478149,-0.4822225005658498,0.12873497351334653,0.32728736422677474,-0.3943272053468507,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.125241356340031,-0.6794422153690012,-0.4804612856760609,-1.8683487957800293,-1.5928908018640948,1.1244771574676193,-0.14839606199491956,1.2430351411028662,-1.3904076026434222,-0.71756404932651,2.369257180731539,3.326660055281151,-1.6539941053747858,0.1102506968765188,-0.11097560978607941,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6046789607132317,-1.057873899841103,-0.6265855089739115,0.7803456463374454,-0.8629818053573967,1.60027869949627,1.4954021569424625,-0.6335289741360223,-0.550217467443681,-1.1104438966557904,-1.0969080853983206,0.12719870836967087,1.2071086123507313,-0.323822637823995,0.36854247500906,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.29066478576446264,-0.02853971807698584,0.8346567240045955,-1.056082500197337,-0.7280723622285205,0.267421911374391,-0.7311227443157217,-0.14100786559751124,-1.1199556632172136,-0.09673546331382711,1.526135899781033,1.6507517307084725,1.0187344830348337,0.32728736422677474,-0.26354954585726154,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4859912171757653,-0.6188931458534649,0.3414874703743494,-0.75589713009069,-0.946185162487293,0.4668245421333129,-0.13634638093284213,-0.04806239146015377,-0.6066186644730077,-0.6502294964610887,-0.4411470891034833,-0.7869331050336101,0.7266180796029346,0.1102506968765188,-0.08917933320448639,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.569165064092994,-1.4817173864498574,-0.5535233973249863,-2.115560277044327,-0.9031243377623367,1.5806233421904838,0.2997396107207289,-0.6018243469233415,-0.4492676725319365,-1.3392906270054343,-0.4411470891034833,-0.32986719833196965,1.4091330408924185,0.1102506968765188,-0.15456816294928094,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.09533835435315738,-0.45238320468574,0.6154703890578194,0.33889657265119955,0.10475723454276216,0.07271091437030705,0.12582372773810074,0.2656094762606763,-0.4577961841791076,-0.504084414539551,-1.2842683700539892,-0.63457780279973,1.264439869099048,-0.323822637823995,0.2159685389378779,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.07758140604303987,-0.7248540175056535,2.1315092057730207,-1.691769166305531,0.7195206295746583,0.07578448028167581,-0.592235560476966,0.3488491825079648,-0.060241797956866384,-0.6993667977979598,2.4629373230593754,3.326660055281151,0.8904216703124107,-0.7578959725245088,0.8044680066410135,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.3429744587664418,1.2884025438859286,-0.3891336461149042,0.956925275811944,0.414905567562584,-1.359156402220314,-0.9525328280184029,-0.4526762287783473,1.2480226382829978,1.5005428318763778,-1.0969080853983206,0.27955401060355106,0.8412805930995678,-0.9749326398747648,0.9570419427121956,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.05982445773291984,0.0017348166807821725,-0.6448510368861429,-0.2614741675620946,0.6233146646362197,0.0637434846717281,-0.29057127761659984,-1.1645862533368474,0.48796850148605647,-0.06026894334180968,-0.4411470891034833,-0.7869331050336101,-0.20160226775076373,-0.9749326398747648,0.869856836385808,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20188004421387,0.15310749046962308,-1.503330848761016,-0.2614741675620946,0.3740428724286132,0.19886790434861618,-0.33522611478087366,-0.8976538986510271,-0.09298070921713038,0.05111265917765187,-0.347466946775647,-0.17751189609808946,-0.18249184883465816,-0.9749326398747648,0.9788382192937886,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3308284050896856,1.1673044048548562,0.23189430290096136,1.3277424977083905,-1.570623068143891,-0.31714188378008573,-0.6285431078091396,1.1927420011264098,0.5442412632829711,1.0948669242444447,-0.2537868044478149,-0.4822225005658498,-0.10605017317023596,0.5443240315770326,-0.5904936945812188,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.31307145677956805,0.9402453941715949,1.0721085868636029,-1.0737404631447869,-1.4811553790538778,-0.2888142215102439,-1.7538657489760057,1.4764361197633404,0.47287481084563826,0.9537267257917089,-0.2537868044478149,-1.3963543139691308,0.08505401599081956,0.5443240315770326,-0.5469011414180328,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9345646476337163,0.9402453941715949,1.126905170600297,0.14465898022925158,1.02751054872133,-0.9415543352024555,-0.46443427772289,-0.09912088380038862,0.5171097515900255,1.014244625690194,2.4629373230593754,3.326660055281151,0.24885760670029572,0.32728736422677474,-0.3943272053468507,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.0542135630995584,-0.4675204720646241,-1.1014892346919265,0.4625023132833489,0.035977271002615614,1.0360885556494246,1.0587245016451585,0.8770085056387718,-0.7863065150322353,-0.6280192491385413,-1.0969080853983206,0.27955401060355106,0.620145745641775,0.7613606989272885,-0.743067630652401,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0542135630995584,-0.4675204720646241,0.21362877498873,-0.7029232412483405,0.3681749228183134,1.0453331376937882,0.4472865015891394,0.8661724481078983,-1.228940443113561,-0.5825260485421057,1.526135899781033,1.6507517307084725,0.7730290969706194,0.5443240315770326,-0.48151231167323827,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0897274597197961,-0.7854030870211899,-0.7544442043595311,-2.115560277044327,0.254240595240321,1.0811065980816013,0.16787038474939703,0.7233817081200374,-0.8710731302513709,-0.8202777670059914,-0.4411470891034833,-0.7869331050336101,0.8876916104672528,-0.10678597047373715,0.06339460286669575,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5971826297414634,1.152167137475972,-0.7361786764472997,1.2394526829711416,0.5752751065549184,-0.6034303252313495,-0.020212893405068922,-0.29134661034525067,0.9695923239094738,1.1080818339151624,-0.347466946775647,-0.17751189609808946,0.1041644349069251,0.7613606989272885,-0.699475077489215,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8457799060831237,1.152167137475972,-1.0649581788674638,0.10934305433435189,0.48031924889363387,-0.8530123620537201,-0.6738816297095406,-0.14299377428442628,0.789629745855141,1.2071125973144146,-0.1601066621199786,0.4319093128374312,-0.005037958899392331,0.32728736422677474,-0.35073465218364913,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6149395780515834,0.8191472551405226,2.2958989569831028,1.0452150905491935,1.3405820381051576,-0.6075715224099509,0.17203965676422783,-0.1696820061067977,0.34308064593901527,0.776391384496046,-0.2537868044478149,-0.4822225005658498,0.15057545227461003,0.32728736422677474,-0.2853458224388546,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.8766440799983732,-0.3161477982757834,0.268425358725424,-2.4863774989407736,0.5442944422715584,0.8813600687759638,-0.3723732926978792,0.6190349370573263,-0.8315125851864169,-0.40450928213837783,0.3082940495191904,0.7366199173051916,0.6774770023900917,0.32728736422677474,-0.4379197585100367,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-2.2616860481876175,-2.056933546847452,-0.7909752601839938,-1.585821388620832,-0.0067725455639398285,2.2681841733620782,1.5392234708138786,1.1243807748833392,-1.1243948697627035,-1.7583480179760251,-0.4411470891034833,-0.7869331050336101,0.6529064637836702,0.32728736422677474,-0.3725309287652422,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7925090611527686,1.3338143460225809,0.7250635565312076,0.49781823917824863,1.1556760825153936,-0.7862881794516272,-0.3944914564255303,-0.7012294685896256,0.5512035142164948,1.3682635903218785,1.4324557574532009,2.26017293964399,0.4017409580291401,1.1954340336278024,-1.2225857154475404,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4906409398807533,1.1975789396126244,-1.6859861278833295,-0.06723657514014661,0.42370555639085355,-0.4972027284123564,-0.7113199367112961,-0.24928311207039583,0.24090124391003237,1.1704492762431444,-0.2537868044478149,-0.4822225005658498,0.40447101787429807,0.32728736422677474,-0.3725309287652422,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6149395780515834,1.0764808005815518,-1.3572066254631652,-0.19084231577229518,0.43655629865859724,-0.629723759091184,-0.8334569986012383,-0.20010823035460157,-0.15542111475887183,1.0933252774727897,0.3082940495191904,0.7366199173051916,0.2106367688680846,0.5443240315770326,-0.6122899711628119,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.125241356340031,-0.8459521565367261,-0.973630539306307,-0.950134722512638,0.194573797231836,1.118004873499415,0.5879560134468255,0.7023618732386859,-0.49961248880144815,-0.8965277907234381,1.526135899781033,1.6507517307084725,1.005084183809044,0.32728736422677474,-0.26354954585726154,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.8812938027033612,0.8796963246560585,-0.3708681182026729,0.09168509138690244,0.7749304799255163,-0.8862001744170097,-0.5164437920973564,-0.38809005176660866,0.7027134095556661,0.9420746464093255,-0.4411470891034833,-0.7869331050336101,0.26796802561640126,0.32728736422677474,-0.4379197585100367,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.36634230170992316,1.0007944636871313,-1.028427123043001,-0.7912130559855893,0.5460695369841332,-0.36102554155705335,-1.0961839667528561,-0.22733960939703765,0.28934811193884935,0.9716961957331433,-0.347466946775647,-0.17751189609808946,-0.06782933533802486,0.32728736422677474,-0.32893837560205613,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.3205677877513362,-2.162894418499641,0.06750455169087927,1.0981889793915427,-0.49313766397200587,1.3064741530347648,1.745175244182268,0.5274969149955844,-1.1298347960891126,-1.9742292816412457,-1.3779485123818254,-0.7869331050336101,0.003152220636081477,-0.323822637823995,0.36854247500906,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.25515088914422507,0.3953037685317682,1.8027297033528564,-0.049578612192696374,0.4166608442875609,0.23796557602148039,-0.1593066957125727,0.14326792387829415,-0.450215942395102,0.24511193884858257,-1.3779485123818254,-0.7869331050336101,0.05502335769408226,0.32728736422677474,-0.35073465218364913,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-2.013088771845957,-2.178031685878525,0.030973495866416595,-0.19084231577229518,-0.04678750875346124,2.022273985706011,1.9160308126300893,0.34248782724797616,-0.8479757007061215,-1.8957588007058355,-1.3779485123818254,-0.7869331050336101,-4.957366518015888,0.1102506968765188,-0.198160716112467,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9523215959438338,1.2429907417492765,-0.8640373718329192,0.12700101728180213,0.4703491001039217,-0.9642472351355145,-0.5369646381526664,-0.7041240395385938,0.7246930701762635,1.3230487964165778,1.526135899781033,2.10781763741011,0.3990108981839822,1.846544035678572,-1.789288906569083,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.41496342393529023,-0.5129322742012764,-0.24300942281705348,-0.17318435282484493,0.6262466865136179,0.40822812438956774,0.6623039345605547,-0.7976993418803604,-0.8787849479842245,-0.6064860835131216,-0.2537868044478149,-0.63457780279973,-0.9905895630014072,2.06358070302883,-1.985455395803451,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3794495273150552,-0.2858732635180152,-0.00555755995804609,-1.391583796198884,0.7481055700686311,0.38280264717435125,-0.007237000040454923,-0.887398161083399,-0.81224712901371,-0.3759269853351886,-0.2537868044478149,-0.025156593864209285,-1.0970618969625667,0.9783973662775465,-1.0046229496315637,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5747759587263579,-0.22532419400247894,0.10403560751534194,1.257110645918591,0.809898218039753,0.5713928728575498,1.249008804924754,-0.975450312743016,-1.0097520828678337,-0.40694134354601674,1.4324557574532009,2.26017293964399,-1.299086325504254,1.1954340336278024,-1.266178268610742,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.9345646476337163,-0.013402450698101918,-0.8823028997451505,0.6920558316001966,0.9707731763401102,-0.9392435893564314,0.2267157859462367,-1.342058517807698,0.24275622845614842,-0.00997781781526638,-0.1601066621199786,-1.3963543139691308,-0.8158657329112994,-0.323822637823995,0.4339313047538546,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.39720647562517275,-1.421168316934321,0.37801852619881204,-0.31444805640444373,0.36262572486117134,0.4003594322119917,0.9073896162299571,0.9420647854350306,0.2613219997769528,-1.4042256513618459,2.4629373230593754,3.326660055281151,0.5273237109064052,-0.7578959725245088,0.7608754534778119,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1121341307349015,1.1824416722337403,-0.8457718439206878,0.3918704614935495,0.8906681286184935,-1.1151405792121363,-0.8625591673766646,-1.122169065806215,0.9753853645961827,1.3315958760203013,-1.0032279430704887,0.12719870836967087,0.11235461444239891,-0.323822637823995,0.30315364526426547,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.9345646476337163,-0.19504965924471074,-1.4120032091998593,0.30358064675630064,0.9308925365198848,-0.9308475654416583,0.09305152262739037,-1.494835926445532,0.9584281740417996,-0.19156942444822778,0.8703749034861957,0.4319093128374312,-0.7803749549242461,-0.7578959725245088,0.6954866237330174,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.07758140604303987,-0.6188931458534649,-0.4256647019393669,-2.627641202520372,1.0917536164136528,0.08861122526655307,-0.7799558251917822,-1.2071562939756866,-0.32930912723283506,-0.5938846428222938,1.526135899781033,2.10781763741011,-1.7468161401101556,-0.323822637823995,0.36854247500906,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4140022520069169,1.2127162069915083,-0.49872681358829224,0.33889657265119955,0.7977562094833235,-1.4069843305805532,-0.8885810403618941,-0.5010436020438868,1.819164570509657,1.4384411065431855,-0.2537868044478149,-0.63457780279973,0.36898023988724493,-0.7578959725245088,0.6954866237330174,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8280229577730062,0.8796963246560585,1.346091505547073,1.062873053496643,-0.8657509137491477,-0.841548102708593,-0.8084081907859004,1.1643814524320302,0.7264621187255021,0.9452998626265623,-0.2537868044478149,-0.025156593864209285,0.09324419552629337,0.5443240315770326,-0.48151231167323827,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.5037481654858829,-0.2555987287602471,-1.0101615951307699,-0.4380537970365931,-1.1985963941460935,0.5005187373438009,-0.35866500771288023,0.21258596477377853,-0.5063236320709597,-0.3342915345152642,1.4324557574532009,2.26017293964399,0.21336682871324256,0.32728736422677474,-0.21995699269406002,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5037481654858829,0.0017348166807821725,0.10403560751534194,-1.585821388620832,-1.2465381474583617,0.5093188036211767,-1.0978947040649147,1.5869464989070552,-0.33454087038531755,-0.06304682992542468,2.4629373230593754,3.326660055281151,-0.5155591499439264,0.9783973662775465,-1.0264192262131722,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0588632858045464,1.2429907417492765,1.126905170600297,2.051718978553834,-0.7835205406241137,-1.065300877513016,-0.7673782177398144,1.2812292339855713,1.430750273956516,1.3685137094952369,1.526135899781033,2.10781763741011,0.4891028730741941,-0.323822637823995,0.2159685389378779,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.25515088914422507,-0.36155960041243557,-0.973630539306307,-0.31444805640444373,-1.0404025852765435,0.24090475884727566,-0.4307073051770112,0.02808845588287244,-0.48323025928623264,-0.3968827546780286,-0.2537868044478149,-0.025156593864209285,0.7293481394480925,0.5443240315770326,-0.5033085882548313,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7345884935174256,-0.4826577394435082,-0.15168178325589682,-0.4027378711416934,-0.9299830131467192,0.7078985932366073,-0.1864326430736429,0.12087205601802113,-1.0967289352988194,-0.5493470005456389,1.4324557574532009,2.26017293964399,0.5300537707515631,0.5443240315770326,-0.48151231167323827,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8635368543932412,0.7131863834883339,0.14056666333980464,1.3454004606558407,0.5766169561240705,-0.8848012529208964,-0.3968540108032459,-0.709331822822009,0.4111461455436529,0.7631958484715627,-0.1601066621199786,-1.3963543139691308,0.7129677803771448,-0.9749326398747648,0.913449389548994,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8457799060831237,0.7888727203827544,0.8346567240045955,0.5331341650731483,0.787887794749463,-0.8512812665765465,-0.8304061498742241,-0.6991159542477307,0.5027779316813846,0.8556964205685171,-0.2537868044478149,-0.4822225005658498,0.5628144888934583,-1.1919693072250208,1.0878196022017692,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7037243196021761,1.0159317310660154,-0.4804612856760609,1.1335049052864425,0.49483378737474526,-0.7132783434611215,-0.5438518108733276,-0.8182321819249377,0.9771229927265092,1.0379057852376803,2.4629373230593754,3.326660055281151,0.8713112513963052,-0.9749326398747648,1.0442270490385832,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.650453474671821,1.2429907417492765,-0.9553650113940757,2.0870349044487337,0.2197670571977216,-0.6586102299118689,-0.21948547943769603,-0.5627552823681407,0.8776266161570511,1.2237802106091573,-1.0032279430704887,0.12719870836967087,0.40447101787429807,-1.1919693072250208,1.1096158787833776,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.685967371292056,1.2581280091281604,3.0813166572090505,0.5507921280205977,1.160248668957862,-0.6511248867016936,-1.0916400471550813,-0.4743370977415915,1.1405401172205212,1.3054255049502415,0.8703749034861957,0.4319093128374312,0.8276302938737782,-0.7578959725245088,0.7390791768962188,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8990507510134788,1.1824416722337403,0.8346567240045955,0.30358064675630064,0.6603789844260506,-0.885452807620586,-1.2043281491967042,-0.393020609024459,1.0722811130224463,1.2906841309734174,1.526135899781033,2.10781763741011,0.7020475409965131,-0.9749326398747648,0.891653112967401,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.650453474671821,1.1824416722337403,0.9259843635657523,-0.24381620461464434,0.7637034469873142,-0.6340863757694889,-1.3738522335721461,-0.5485405030035887,0.617652560169293,1.2347697726980758,-0.2537868044478149,-0.025156593864209285,0.5710046684289322,-0.7578959725245088,0.6954866237330174,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6326965263617009,1.0159317310660154,-0.00555755995804609,1.115846942338993,0.6257170602638185,-0.6353190824535536,-0.5710361929797808,-0.6722653223474311,0.8665313716375294,1.0174445535082048,1.4324557574532009,2.26017293964399,0.7375383189835663,-1.1919693072250208,1.1968009851097654,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.18877281860873793,0.34989196639511605,0.48761169367220014,-0.12021046398249578,-1.6391964812902884,-0.18582272574256328,-0.3843824096877241,1.761129217610683,-0.08610121103562714,0.2898757528942052,-0.2537868044478149,-0.4822225005658498,-0.15792131022823674,0.7613606989272885,-0.6776788009076065,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.13550197367838288,0.47099010542618863,1.400888089283767,0.6214239798103972,-1.3813517210320976,-0.14600063396405744,-0.019228376573108625,1.6348607893987392,-0.08766334319669576,0.3708566397804223,-1.0032279430704887,0.12719870836967087,-0.01322813843486614,0.1102506968765188,-0.08917933320448639,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.4196131466402782,1.152167137475972,-0.6813820927106056,0.8686354610746951,-1.4267471496485908,-0.4153308329937415,-0.5918386107992641,0.9064502399934927,0.29090539931892534,1.096587212202679,0.8703749034861957,0.4319093128374312,0.6392561645578806,0.5443240315770326,-0.4597160350916297,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.3439356306948177,-0.4069714025490878,-0.5169923415005236,1.0805310164440933,-0.9963790293684792,0.3200051952039646,0.5739388148956059,-0.09857995683698609,-0.9283949684064492,-0.5016635718307256,-0.2537868044478149,-0.63457780279973,0.5082132919902996,0.1102506968765188,-0.06738305662287788,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.4672730969372718,0.9402453941715949,-0.3891336461149042,0.09168509138690244,0.40418049006906853,-1.468799418907565,-1.606948494788193,-1.2842283582732894,1.0324963648968661,1.2098926038880047,-1.565308797037494,-0.63457780279973,0.5109433518354576,0.5443240315770326,-0.4379197585100367,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.7925090611527686,1.1067553353393198,1.4191536171959982,0.30358064675630064,0.9399789741937411,-0.7941464698803354,-1.142003429100395,-0.6093164717901055,0.2615997109903043,1.1947259878841385,-1.565308797037494,-0.63457780279973,1.0241946027251496,-0.10678597047373715,0.08519087944830427,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
